latitude,longitude,sum_paid
37.799999999999997,-76.299999999999997,211927.899999999994179
37.799999999999997,-76.200000000000003,712.039999999999964
37.799999999999997,-76.000000000000000,1078901.190000000176951
37.799999999999997,-75.799999999999997,1572595.849999999860302
37.799999999999997,-75.700000000000003,1254144.870000000111759
37.799999999999997,-75.599999999999994,226533.449999999953434
37.899999999999999,-122.700000000000003,254233.119999999966240
37.899999999999999,-122.599999999999994,2764665.179999999236315
37.899999999999999,-122.500000000000000,6566206.379999993368983
37.899999999999999,-122.400000000000006,92938.659999999988941
37.899999999999999,-122.299999999999997,369073.059999999939464
37.899999999999999,-122.200000000000003,689695.780000000377186
37.899999999999999,-122.099999999999994,1402456.949999999720603
37.899999999999999,-122.000000000000000,778377.349999999976717
37.899999999999999,-121.900000000000006,8858.309999999999491
37.899999999999999,-121.700000000000003,12240.180000000000291
37.899999999999999,-121.599999999999994,62663.579999999994470
37.899999999999999,-121.400000000000006,135.270000000000010
37.899999999999999,-121.299999999999997,40703.699999999997090
37.899999999999999,-121.200000000000003,337181.799999999988358
37.899999999999999,-121.099999999999994,14222.509999999998399
37.899999999999999,-120.599999999999994,266191.760000000009313
37.899999999999999,-78.099999999999994,0.000000000000000
37.899999999999999,-76.900000000000006,432144.289999999920838
37.899999999999999,-76.799999999999997,2711564.129999999888241
37.899999999999999,-76.700000000000003,1715.529999999999973
37.899999999999999,-76.599999999999994,7385.869999999999891
37.899999999999999,-76.400000000000006,54056.509999999994761
37.899999999999999,-76.299999999999997,28903.900000000001455
37.899999999999999,-75.700000000000003,1277980.619999999878928
37.899999999999999,-75.599999999999994,949723.449999999953434
37.899999999999999,-75.500000000000000,32086.600000000002183
37.899999999999999,-75.400000000000006,1357589.969999999739230
38.000000000000000,-122.799999999999997,232816.079999999987194
38.000000000000000,-122.700000000000003,631889.769999999785796
38.000000000000000,-122.599999999999994,26310592.810000009834766
38.000000000000000,-122.500000000000000,7314351.360000010579824
38.000000000000000,-122.400000000000006,687898.369999999995343
38.000000000000000,-122.299999999999997,681228.780000000144355
38.000000000000000,-122.200000000000003,553204.500000000000000
38.000000000000000,-122.099999999999994,1157350.340000000316650
38.000000000000000,-122.000000000000000,165231.829999999958090
38.000000000000000,-121.900000000000006,69989.960000000006403
38.000000000000000,-121.799999999999997,2343272.049999999813735
38.000000000000000,-121.700000000000003,87613.690000000016880
38.000000000000000,-121.599999999999994,145880.920000000012806
38.000000000000000,-121.400000000000006,191455.059999999997672
38.000000000000000,-121.299999999999997,400762.469999999913853
38.000000000000000,-121.200000000000003,4938.640000000000327
38.000000000000000,-121.099999999999994,6165.100000000000364
38.000000000000000,-120.400000000000006,12836.100000000000364
38.000000000000000,-120.299999999999997,28539.119999999998981
38.000000000000000,-78.099999999999994,3126.809999999999945
38.000000000000000,-77.700000000000003,3549.659999999999854
38.000000000000000,-77.599999999999994,22208.229999999999563
38.000000000000000,-77.500000000000000,7242.510000000000218
38.000000000000000,-77.400000000000006,603429.160000000032596
38.000000000000000,-76.900000000000006,579002.509999999892898
38.000000000000000,-76.700000000000003,2392.210000000000036
38.000000000000000,-76.599999999999994,873817.339999999967404
38.000000000000000,-76.500000000000000,4604326.620000000111759
38.000000000000000,-76.400000000000006,302122.369999999995343
38.000000000000000,-76.000000000000000,307442.460000000020955
38.000000000000000,-75.900000000000006,2414815.520000000018626
38.000000000000000,-75.799999999999997,6741071.489999999292195
38.000000000000000,-75.700000000000003,161888.770000000018626
38.000000000000000,-75.599999999999994,247090.820000000006985
38.000000000000000,-75.500000000000000,1695.829999999999927
38.000000000000000,-75.400000000000006,244948.800000000017462
38.000000000000000,-75.299999999999997,58852.940000000002328
38.100000000000001,-122.900000000000006,22233.330000000001746
38.100000000000001,-122.799999999999997,947652.460000000079162
38.100000000000001,-122.599999999999994,3136930.630000003613532
38.100000000000001,-122.500000000000000,320442.989999999990687
38.100000000000001,-122.299999999999997,94879.379999999990105
38.100000000000001,-122.200000000000003,916075.490000000223517
38.100000000000001,-122.099999999999994,679866.280000000027940
38.100000000000001,-121.799999999999997,12471.799999999999272
38.100000000000001,-121.599999999999994,104363.950000000011642
38.100000000000001,-121.500000000000000,0.000000000000000
38.100000000000001,-121.299999999999997,4010.520000000000437
38.100000000000001,-121.200000000000003,9181.260000000000218
38.100000000000001,-120.900000000000006,15480.280000000000655
38.100000000000001,-120.599999999999994,11632.569999999999709
38.100000000000001,-120.500000000000000,58603.150000000001455
38.100000000000001,-120.400000000000006,0.000000000000000
38.100000000000001,-78.200000000000003,33350.540000000000873
38.100000000000001,-77.799999999999997,0.000000000000000
38.100000000000001,-77.400000000000006,0.000000000000000
38.100000000000001,-77.099999999999994,33827.069999999999709
38.100000000000001,-76.799999999999997,12337.470000000001164
38.100000000000001,-76.700000000000003,66445.160000000003492
38.100000000000001,-76.599999999999994,1000918.479999999748543
38.100000000000001,-76.500000000000000,3118981.460000000894070
38.100000000000001,-76.400000000000006,227658.740000000019791
38.100000000000001,-76.299999999999997,2031294.670000000391155
38.100000000000001,-76.000000000000000,151935.170000000012806
38.100000000000001,-75.900000000000006,211079.300000000017462
38.100000000000001,-75.799999999999997,815904.689999999944121
38.100000000000001,-75.700000000000003,131309.959999999991851
38.100000000000001,-75.599999999999994,91576.880000000004657
38.100000000000001,-75.500000000000000,65478.110000000000582
38.100000000000001,-75.400000000000006,0.000000000000000
38.100000000000001,-75.299999999999997,8350.690000000000509
38.200000000000003,-122.900000000000006,3495.500000000000000
38.200000000000003,-122.700000000000003,96996.379999999990105
38.200000000000003,-122.599999999999994,4692423.299999997019768
38.200000000000003,-122.400000000000006,1245607.159999999450520
38.200000000000003,-122.299999999999997,582832.770000000018626
38.200000000000003,-122.200000000000003,53440.079999999994470
38.200000000000003,-122.099999999999994,1012278.029999999911524
38.200000000000003,-122.000000000000000,714587.490000000107102
38.200000000000003,-121.700000000000003,816679.300000000162981
38.200000000000003,-121.599999999999994,4083910.520000000484288
38.200000000000003,-121.500000000000000,178820.029999999998836
38.200000000000003,-121.400000000000006,444668.419999999925494
38.200000000000003,-121.299999999999997,117905.160000000003492
38.200000000000003,-121.200000000000003,0.000000000000000
38.200000000000003,-121.099999999999994,410.910000000000025
38.200000000000003,-120.900000000000006,32732.189999999998690
38.200000000000003,-120.799999999999997,764710.709999999962747
38.200000000000003,-120.500000000000000,2139.489999999999782
38.200000000000003,-120.400000000000006,0.000000000000000
38.200000000000003,-77.599999999999994,16215.579999999999927
38.200000000000003,-77.500000000000000,19646.399999999997817
38.200000000000003,-77.400000000000006,9694.350000000000364
38.200000000000003,-77.099999999999994,22424.000000000000000
38.200000000000003,-77.000000000000000,3420727.589999999850988
38.200000000000003,-76.900000000000006,39586.230000000003201
38.200000000000003,-76.799999999999997,189681.400000000023283
38.200000000000003,-76.700000000000003,1567630.410000000149012
38.200000000000003,-76.599999999999994,327131.349999999976717
38.200000000000003,-76.500000000000000,959657.809999999706633
38.200000000000003,-76.400000000000006,72347.669999999983702
38.200000000000003,-76.299999999999997,2459.639999999999873
38.200000000000003,-76.099999999999994,115159.910000000003492
38.200000000000003,-76.000000000000000,544915.459999999962747
38.200000000000003,-75.900000000000006,309196.009999999951106
38.200000000000003,-75.799999999999997,1017649.239999999990687
38.200000000000003,-75.700000000000003,34710.910000000003492
38.200000000000003,-75.500000000000000,2104.969999999999800
38.200000000000003,-75.400000000000006,133818.870000000024447
38.200000000000003,-75.299999999999997,260757.869999999995343
38.200000000000003,-75.200000000000003,551106.489999999990687
38.299999999999997,-123.099999999999994,4152.670000000000073
38.299999999999997,-123.000000000000000,49910.459999999999127
38.299999999999997,-122.900000000000006,653.970000000000027
38.299999999999997,-122.700000000000003,4908925.229999999515712
38.299999999999997,-122.599999999999994,91821.910000000003492
38.299999999999997,-122.500000000000000,671973.459999999962747
38.299999999999997,-122.400000000000006,499624.859999999927823
38.299999999999997,-122.299999999999997,21481994.990000020712614
38.299999999999997,-122.200000000000003,117697.100000000005821
38.299999999999997,-122.099999999999994,315227.270000000018626
38.299999999999997,-122.000000000000000,1229090.990000000223517
38.299999999999997,-121.900000000000006,0.000000000000000
38.299999999999997,-121.500000000000000,347756.020000000018626
38.299999999999997,-121.400000000000006,1239668.040000000270084
38.299999999999997,-121.299999999999997,135732.130000000004657
38.299999999999997,-121.200000000000003,22396.620000000002619
38.299999999999997,-121.000000000000000,0.000000000000000
38.299999999999997,-120.799999999999997,17988.660000000003492
38.299999999999997,-120.700000000000003,394.699999999999989
38.299999999999997,-120.500000000000000,16584.000000000000000
38.299999999999997,-120.299999999999997,14564.590000000000146
38.299999999999997,-77.599999999999994,68022.050000000002910
38.299999999999997,-77.500000000000000,557934.359999999986030
38.299999999999997,-77.400000000000006,248725.319999999977881
38.299999999999997,-77.299999999999997,0.000000000000000
38.299999999999997,-77.200000000000003,61750.659999999996217
38.299999999999997,-77.099999999999994,18556.439999999998690
38.299999999999997,-77.000000000000000,1638471.399999999906868
38.299999999999997,-76.900000000000006,1195735.850000000325963
38.299999999999997,-76.799999999999997,1327938.399999999674037
38.299999999999997,-76.700000000000003,587426.450000000069849
38.299999999999997,-76.599999999999994,120794.120000000009895
38.299999999999997,-76.500000000000000,567943.510000000009313
38.299999999999997,-76.400000000000006,197316.199999999982538
38.299999999999997,-76.200000000000003,2465133.629999998956919
38.299999999999997,-76.099999999999994,1916872.330000000074506
38.299999999999997,-76.000000000000000,23637.569999999999709
38.299999999999997,-75.900000000000006,396921.290000000037253
38.299999999999997,-75.799999999999997,693175.690000000060536
38.299999999999997,-75.700000000000003,33606.889999999999418
38.299999999999997,-75.599999999999994,1620392.960000000195578
38.299999999999997,-75.500000000000000,23306.269999999996799
38.299999999999997,-75.299999999999997,0.000000000000000
38.299999999999997,-75.200000000000003,1440775.230000000447035
38.299999999999997,-75.099999999999994,6883583.980000000447035
38.399999999999999,-123.099999999999994,529297.259999999892898
38.399999999999999,-123.000000000000000,697179.429999999701977
38.399999999999999,-122.900000000000006,325427.419999999983702
38.399999999999999,-122.799999999999997,2627121.839999999850988
38.399999999999999,-122.700000000000003,540088.089999999967404
38.399999999999999,-122.599999999999994,604208.829999999958090
38.399999999999999,-122.500000000000000,935303.699999999953434
38.399999999999999,-122.400000000000006,857212.100000000209548
38.399999999999999,-122.299999999999997,2965654.660000001545995
38.399999999999999,-122.200000000000003,2293.760000000000218
38.399999999999999,-122.000000000000000,2529345.300000000279397
38.399999999999999,-121.900000000000006,443346.539999999979045
38.399999999999999,-121.799999999999997,288946.409999999974389
38.399999999999999,-121.700000000000003,0.000000000000000
38.399999999999999,-121.599999999999994,24071.069999999999709
38.399999999999999,-121.500000000000000,0.000000000000000
38.399999999999999,-121.400000000000006,194680.000000000000000
38.399999999999999,-121.299999999999997,450620.910000000032596
38.399999999999999,-121.200000000000003,341252.679999999876600
38.399999999999999,-120.900000000000006,4963.500000000000000
38.399999999999999,-120.799999999999997,513801.530000000086147
38.399999999999999,-120.700000000000003,58289.090000000003783
38.399999999999999,-120.599999999999994,181373.400000000023283
38.399999999999999,-120.500000000000000,5730.109999999999673
38.399999999999999,-77.599999999999994,0.000000000000000
38.399999999999999,-77.500000000000000,19880.510000000002037
38.399999999999999,-77.400000000000006,35630.459999999999127
38.399999999999999,-77.299999999999997,1551.539999999999964
38.399999999999999,-77.200000000000003,123783.229999999995925
38.399999999999999,-77.000000000000000,174667.669999999983702
38.399999999999999,-76.900000000000006,219331.469999999972060
38.399999999999999,-76.799999999999997,0.000000000000000
38.399999999999999,-76.700000000000003,0.000000000000000
38.399999999999999,-76.599999999999994,488191.849999999976717
38.399999999999999,-76.500000000000000,225187.459999999962747
38.399999999999999,-76.400000000000006,1690464.279999999562278
38.399999999999999,-76.299999999999997,416680.099999999976717
38.399999999999999,-76.200000000000003,522793.619999999878928
38.399999999999999,-76.099999999999994,160333.010000000009313
38.399999999999999,-76.000000000000000,1326.089999999999918
38.399999999999999,-75.799999999999997,2292.079999999999927
38.399999999999999,-75.700000000000003,23657.959999999999127
38.399999999999999,-75.599999999999994,2438693.859999999869615
38.399999999999999,-75.500000000000000,55856.139999999999418
38.399999999999999,-75.299999999999997,218025.770000000018626
38.399999999999999,-75.200000000000003,611157.249999999883585
38.399999999999999,-75.099999999999994,9588499.540000002831221
38.399999999999999,-75.000000000000000,652679.079999999841675
38.500000000000000,-123.200000000000003,11144.549999999999272
38.500000000000000,-123.099999999999994,671565.830000000074506
38.500000000000000,-123.000000000000000,88425412.559999734163284
38.500000000000000,-122.900000000000006,15826118.719999998807907
38.500000000000000,-122.799999999999997,616221.979999999981374
38.500000000000000,-122.700000000000003,9648.129999999999200
38.500000000000000,-122.599999999999994,3968.099999999999909
38.500000000000000,-122.500000000000000,2469839.680000000167638
38.500000000000000,-122.400000000000006,782702.770000000018626
38.500000000000000,-122.200000000000003,0.000000000000000
38.500000000000000,-122.000000000000000,3863.429999999999836
38.500000000000000,-121.900000000000006,4831.210000000000036
38.500000000000000,-121.700000000000003,0.000000000000000
38.500000000000000,-121.599999999999994,57894.890000000006694
38.500000000000000,-121.500000000000000,1327413.380000000586733
38.500000000000000,-121.400000000000006,2854856.999999999068677
38.500000000000000,-121.299999999999997,177542.439999999973224
38.500000000000000,-121.099999999999994,20000.000000000000000
38.500000000000000,-120.799999999999997,0.000000000000000
38.500000000000000,-77.599999999999994,4026.800000000000182
38.500000000000000,-77.500000000000000,64256.720000000001164
38.500000000000000,-77.400000000000006,611004.130000000004657
38.500000000000000,-77.299999999999997,48957.400000000001455
38.500000000000000,-77.200000000000003,42112.519999999996799
38.500000000000000,-77.099999999999994,5804.510000000000218
38.500000000000000,-77.000000000000000,1596963.020000000251457
38.500000000000000,-76.900000000000006,3240.190000000000055
38.500000000000000,-76.799999999999997,2132.719999999999800
38.500000000000000,-76.700000000000003,706123.710000000079162
38.500000000000000,-76.599999999999994,52413.000000000000000
38.500000000000000,-76.500000000000000,676853.910000000149012
38.500000000000000,-76.299999999999997,1031634.369999999878928
38.500000000000000,-76.200000000000003,3769370.979999999981374
38.500000000000000,-76.099999999999994,168964.140000000013970
38.500000000000000,-75.799999999999997,1176.900000000000091
38.500000000000000,-75.700000000000003,13113.559999999999491
38.500000000000000,-75.599999999999994,1082.000000000000000
38.500000000000000,-75.200000000000003,1020643.009999999892898
38.500000000000000,-75.099999999999994,10377342.670000011101365
38.500000000000000,-75.000000000000000,4513905.989999996498227
38.600000000000001,-123.099999999999994,0.000000000000000
38.600000000000001,-122.900000000000006,522919.449999999953434
38.600000000000001,-122.799999999999997,1271974.649999999441206
38.600000000000001,-122.700000000000003,14898.579999999999927
38.600000000000001,-122.599999999999994,148876.000000000000000
38.600000000000001,-122.500000000000000,162652.220000000001164
38.600000000000001,-122.400000000000006,3104.119999999999891
38.600000000000001,-122.299999999999997,2363.489999999999782
38.600000000000001,-122.000000000000000,91186.849999999991269
38.600000000000001,-121.900000000000006,869.440000000000055
38.600000000000001,-121.799999999999997,668335.180000000167638
38.600000000000001,-121.700000000000003,234536.989999999990687
38.600000000000001,-121.599999999999994,2734747.959999999031425
38.600000000000001,-121.500000000000000,2915779.869999996852130
38.600000000000001,-121.400000000000006,7619300.449999997392297
38.600000000000001,-121.299999999999997,738944.369999999878928
38.600000000000001,-121.200000000000003,68052.059999999997672
38.600000000000001,-120.900000000000006,0.000000000000000
38.600000000000001,-120.799999999999997,266751.630000000004657
38.600000000000001,-120.700000000000003,243049.859999999986030
38.600000000000001,-77.500000000000000,0.000000000000000
38.600000000000001,-77.400000000000006,198218.429999999993015
38.600000000000001,-77.299999999999997,1959213.499999999534339
38.600000000000001,-77.200000000000003,1120304.109999999869615
38.600000000000001,-77.099999999999994,43656.330000000001746
38.600000000000001,-77.000000000000000,264570.239999999990687
38.600000000000001,-76.900000000000006,77197.790000000008149
38.600000000000001,-76.799999999999997,9800.880000000001019
38.600000000000001,-76.700000000000003,6087.400000000000546
38.600000000000001,-76.599999999999994,12132.340000000000146
38.600000000000001,-76.500000000000000,775972.799999999930151
38.600000000000001,-76.299999999999997,1442274.679999999934807
38.600000000000001,-76.200000000000003,3268105.950000000186265
38.600000000000001,-76.099999999999994,1092823.020000000484288
38.600000000000001,-76.000000000000000,571497.010000000009313
38.600000000000001,-75.799999999999997,39.340000000000003
38.600000000000001,-75.700000000000003,170943.169999999983702
38.600000000000001,-75.599999999999994,583714.869999999995343
38.600000000000001,-75.500000000000000,1832.579999999999927
38.600000000000001,-75.400000000000006,1899.640000000000100
38.600000000000001,-75.299999999999997,119461.130000000004657
38.600000000000001,-75.200000000000003,2522570.209999998565763
38.600000000000001,-75.099999999999994,2478015.370000001974404
38.700000000000003,-122.900000000000006,261660.949999999982538
38.700000000000003,-122.799999999999997,16510.790000000000873
38.700000000000003,-122.599999999999994,0.000000000000000
38.700000000000003,-122.000000000000000,1574406.219999999506399
38.700000000000003,-121.900000000000006,2234.000000000000000
38.700000000000003,-121.799999999999997,152264.229999999981374
38.700000000000003,-121.700000000000003,0.000000000000000
38.700000000000003,-121.599999999999994,1474820.469999999273568
38.700000000000003,-121.500000000000000,1726029.970000000437722
38.700000000000003,-121.400000000000006,3977158.099999999627471
38.700000000000003,-121.299999999999997,10199559.490000002086163
38.700000000000003,-121.200000000000003,2758264.309999999590218
38.700000000000003,-121.099999999999994,53891.189999999995052
38.700000000000003,-121.000000000000000,339619.479999999981374
38.700000000000003,-120.900000000000006,3157.309999999999945
38.700000000000003,-120.799999999999997,224651.240000000019791
38.700000000000003,-120.700000000000003,100000.000000000000000
38.700000000000003,-120.599999999999994,0.000000000000000
38.700000000000003,-77.599999999999994,67858.649999999994179
38.700000000000003,-77.500000000000000,179656.050000000017462
38.700000000000003,-77.400000000000006,299291.900000000023283
38.700000000000003,-77.299999999999997,263428.200000000011642
38.700000000000003,-77.200000000000003,354146.619999999937136
38.700000000000003,-77.099999999999994,498321.450000000128057
38.700000000000003,-77.000000000000000,544524.059999999939464
38.700000000000003,-76.900000000000006,626261.069999999832362
38.700000000000003,-76.799999999999997,1820.859999999999900
38.700000000000003,-76.700000000000003,5352.060000000000400
38.700000000000003,-76.599999999999994,32584.799999999999272
38.700000000000003,-76.500000000000000,4878108.319999998435378
38.700000000000003,-76.299999999999997,2727001.820000000298023
38.700000000000003,-76.200000000000003,4723290.469999999739230
38.700000000000003,-76.099999999999994,153962.520000000018626
38.700000000000003,-76.000000000000000,186596.389999999955762
38.700000000000003,-75.900000000000006,0.000000000000000
38.700000000000003,-75.799999999999997,179985.649999999965075
38.700000000000003,-75.700000000000003,66837.889999999999418
38.700000000000003,-75.599999999999994,134265.560000000026776
38.700000000000003,-75.400000000000006,43635.750000000000000
38.700000000000003,-75.299999999999997,0.000000000000000
38.700000000000003,-75.200000000000003,477814.559999999823049
38.700000000000003,-75.099999999999994,8115576.299999991431832
38.799999999999997,-123.599999999999994,0.000000000000000
38.799999999999997,-123.000000000000000,362790.480000000039581
38.799999999999997,-122.599999999999994,161496.589999999967404
38.799999999999997,-122.500000000000000,465545.559999999997672
38.799999999999997,-122.200000000000003,34275.220000000001164
38.799999999999997,-121.900000000000006,199973.280000000027940
38.799999999999997,-121.799999999999997,158263.580000000016298
38.799999999999997,-121.700000000000003,12261.129999999999200
38.799999999999997,-121.599999999999994,225489.679999999993015
38.799999999999997,-121.500000000000000,345860.440000000002328
38.799999999999997,-121.400000000000006,0.000000000000000
38.799999999999997,-121.299999999999997,850257.979999999981374
38.799999999999997,-121.200000000000003,3806636.430000000633299
38.799999999999997,-121.099999999999994,102917.730000000010477
38.799999999999997,-120.900000000000006,486119.219999999972060
38.799999999999997,-120.799999999999997,0.000000000000000
38.799999999999997,-120.700000000000003,8045.319999999999709
38.799999999999997,-77.599999999999994,61961.500000000000000
38.799999999999997,-77.500000000000000,490776.250000000000000
38.799999999999997,-77.400000000000006,1137410.719999999972060
38.799999999999997,-77.299999999999997,181869.539999999979045
38.799999999999997,-77.200000000000003,1249058.289999999571592
38.799999999999997,-77.099999999999994,9108525.459999987855554
38.799999999999997,-77.000000000000000,3228687.369999999646097
38.799999999999997,-76.900000000000006,364886.340000000025611
38.799999999999997,-76.799999999999997,259691.100000000005821
38.799999999999997,-76.700000000000003,387945.430000000051223
38.799999999999997,-76.599999999999994,1578731.089999999850988
38.799999999999997,-76.500000000000000,11987691.129999993368983
38.799999999999997,-76.400000000000006,68090.479999999995925
38.799999999999997,-76.299999999999997,1665893.860000000102445
38.799999999999997,-76.200000000000003,2135650.019999999552965
38.799999999999997,-76.099999999999994,381139.339999999909196
38.799999999999997,-76.000000000000000,4529.100000000000364
38.799999999999997,-75.900000000000006,6108.739999999999782
38.799999999999997,-75.799999999999997,27153.759999999998399
38.799999999999997,-75.599999999999994,32630.380000000001019
38.799999999999997,-75.400000000000006,14440.110000000000582
38.799999999999997,-75.299999999999997,532029.479999999981374
38.799999999999997,-75.200000000000003,938327.489999999874271
38.799999999999997,-75.099999999999994,387515.500000000116415
38.899999999999999,-122.799999999999997,125324.419999999998254
38.899999999999999,-122.599999999999994,522833.610000000044238
38.899999999999999,-122.299999999999997,11706.569999999999709
38.899999999999999,-122.200000000000003,5159.289999999999964
38.899999999999999,-122.000000000000000,58157.529999999998836
38.899999999999999,-121.799999999999997,5093.590000000000146
38.899999999999999,-121.700000000000003,39836.030000000006112
38.899999999999999,-121.599999999999994,236039.089999999996508
38.899999999999999,-121.500000000000000,42296.209999999999127
38.899999999999999,-121.299999999999997,155508.329999999987194
38.899999999999999,-121.200000000000003,17008.720000000001164
38.899999999999999,-121.099999999999994,785944.680000000051223
38.899999999999999,-120.400000000000006,0.000000000000000
38.899999999999999,-77.599999999999994,13232.500000000000000
38.899999999999999,-77.500000000000000,5080.889999999999418
38.899999999999999,-77.400000000000006,197039.439999999973224
38.899999999999999,-77.299999999999997,1166224.560000000055879
38.899999999999999,-77.200000000000003,2197718.120000000577420
38.899999999999999,-77.099999999999994,3441374.049999999348074
38.899999999999999,-77.000000000000000,1468008.700000000419095
38.899999999999999,-76.900000000000006,447519.759999999892898
38.899999999999999,-76.799999999999997,318080.650000000081491
38.899999999999999,-76.700000000000003,35747.059999999997672
38.899999999999999,-76.599999999999994,594342.540000000153668
38.899999999999999,-76.500000000000000,8947665.820000002160668
38.899999999999999,-76.400000000000006,500181.429999999934807
38.899999999999999,-76.299999999999997,1900531.180000000633299
38.899999999999999,-76.200000000000003,338128.449999999953434
38.899999999999999,-76.000000000000000,0.000000000000000
38.899999999999999,-75.900000000000006,71175.979999999995925
38.899999999999999,-75.799999999999997,4526.059999999999491
38.899999999999999,-75.599999999999994,7031.699999999999818
38.899999999999999,-75.400000000000006,1239645.219999999739230
38.899999999999999,-75.299999999999997,83945.330000000001746
38.899999999999999,-75.200000000000003,183943.199999999982538
38.899999999999999,-75.000000000000000,554495.719999999855645
38.899999999999999,-74.900000000000006,6765630.759999994188547
39.000000000000000,-123.700000000000003,29547.659999999999854
39.000000000000000,-123.400000000000006,18566.990000000001601
39.000000000000000,-123.200000000000003,2523.800000000000182
39.000000000000000,-123.099999999999994,2024389.330000000074506
39.000000000000000,-122.900000000000006,4370467.750000004656613
39.000000000000000,-122.799999999999997,1240403.639999999897555
39.000000000000000,-122.700000000000003,1338184.860000000102445
39.000000000000000,-122.599999999999994,625468.189999999944121
39.000000000000000,-122.099999999999994,48227.889999999999418
39.000000000000000,-122.000000000000000,241970.510000000009313
39.000000000000000,-121.700000000000003,8476.059999999999491
39.000000000000000,-121.599999999999994,2911060.230000000912696
39.000000000000000,-121.500000000000000,25670.319999999999709
39.000000000000000,-121.400000000000006,0.000000000000000
39.000000000000000,-121.099999999999994,50413.020000000004075
39.000000000000000,-121.000000000000000,1033.170000000000073
39.000000000000000,-77.599999999999994,284160.919999999983702
39.000000000000000,-77.500000000000000,4639.100000000000364
39.000000000000000,-77.400000000000006,789225.699999999953434
39.000000000000000,-77.299999999999997,275195.719999999972060
39.000000000000000,-77.200000000000003,487156.210000000079162
39.000000000000000,-77.099999999999994,1347114.499999999301508
39.000000000000000,-77.000000000000000,1225266.300000000279397
39.000000000000000,-76.900000000000006,403696.700000000011642
39.000000000000000,-76.799999999999997,117222.400000000008731
39.000000000000000,-76.700000000000003,78646.569999999992433
39.000000000000000,-76.599999999999994,857282.319999999948777
39.000000000000000,-76.500000000000000,6520124.219999994151294
39.000000000000000,-76.400000000000006,1098085.990000000223517
39.000000000000000,-76.299999999999997,3134770.959999999962747
39.000000000000000,-76.200000000000003,6338146.400000000372529
39.000000000000000,-76.099999999999994,32373.299999999995634
39.000000000000000,-76.000000000000000,1550.000000000000000
39.000000000000000,-75.900000000000006,39649.380000000004657
39.000000000000000,-75.799999999999997,745601.589999999967404
39.000000000000000,-75.599999999999994,1607.430000000000064
39.000000000000000,-75.500000000000000,160050.399999999965075
39.000000000000000,-75.400000000000006,62168.089999999996508
39.000000000000000,-75.299999999999997,126929.339999999996508
39.000000000000000,-75.000000000000000,1156844.780000000260770
39.000000000000000,-74.900000000000006,5005938.580000005662441
39.000000000000000,-74.799999999999997,113875844.740000203251839
39.100000000000001,-123.200000000000003,1073011.030000000260770
39.100000000000001,-123.000000000000000,72842.410000000003492
39.100000000000001,-122.900000000000006,3391414.969999998342246
39.100000000000001,-122.799999999999997,408447.960000000079162
39.100000000000001,-122.700000000000003,0.000000000000000
39.100000000000001,-122.599999999999994,71157.020000000004075
39.100000000000001,-122.200000000000003,42053.319999999999709
39.100000000000001,-121.900000000000006,863293.049999999930151
39.100000000000001,-121.799999999999997,624409.599999999860302
39.100000000000001,-121.700000000000003,14648.270000000000437
39.100000000000001,-121.599999999999994,2252583.250000000931323
39.100000000000001,-121.500000000000000,482339.320000000065193
39.100000000000001,-121.400000000000006,0.000000000000000
39.100000000000001,-121.099999999999994,0.000000000000000
39.100000000000001,-121.000000000000000,0.000000000000000
39.100000000000001,-77.599999999999994,169394.720000000030268
39.100000000000001,-77.500000000000000,0.000000000000000
39.100000000000001,-77.400000000000006,681038.269999999902211
39.100000000000001,-77.299999999999997,121112.240000000005239
39.100000000000001,-77.200000000000003,48329.470000000001164
39.100000000000001,-77.099999999999994,230593.540000000008149
39.100000000000001,-77.000000000000000,382782.990000000048894
39.100000000000001,-76.900000000000006,29068.549999999999272
39.100000000000001,-76.799999999999997,1225575.790000000037253
39.100000000000001,-76.700000000000003,66085.160000000003492
39.100000000000001,-76.599999999999994,1423462.339999999850988
39.100000000000001,-76.500000000000000,3166495.789999999571592
39.100000000000001,-76.400000000000006,7115725.049999996088445
39.100000000000001,-76.299999999999997,801096.179999999934807
39.100000000000001,-76.200000000000003,4338447.990000002086163
39.100000000000001,-76.099999999999994,150246.890000000013970
39.100000000000001,-75.799999999999997,77112.529999999998836
39.100000000000001,-75.700000000000003,10368.969999999999345
39.100000000000001,-75.599999999999994,0.000000000000000
39.100000000000001,-75.500000000000000,28887.870000000002619
39.100000000000001,-75.400000000000006,1409251.519999999785796
39.100000000000001,-74.900000000000006,2046981.079999999841675
39.100000000000001,-74.799999999999997,17824710.589999977499247
39.100000000000001,-74.700000000000003,32834449.539999950677156
39.200000000000003,-123.500000000000000,5291.529999999999745
39.200000000000003,-123.200000000000003,788066.500000000232831
39.200000000000003,-123.000000000000000,1291952.889999999664724
39.200000000000003,-122.900000000000006,110068.119999999995343
39.200000000000003,-122.200000000000003,387151.569999999948777
39.200000000000003,-122.099999999999994,16236.549999999999272
39.200000000000003,-122.000000000000000,2045544.740000000456348
39.200000000000003,-121.900000000000006,64269.889999999999418
39.200000000000003,-121.799999999999997,70174.429999999993015
39.200000000000003,-121.700000000000003,5785.170000000000073
39.200000000000003,-121.599999999999994,710744.839999999967404
39.200000000000003,-121.500000000000000,2049041.109999999636784
39.200000000000003,-121.400000000000006,27711.019999999996799
39.200000000000003,-121.200000000000003,21203.819999999999709
